timestamp,order_id,item,quantity,price,channel,customer_type,payment_method,prep_time_min,delivery_time_min
2025-11-01 08:00:00,ORD001,Cheese Burger,2,12.99,in_person,regular,card,8,0
2025-11-01 08:30:00,ORD002,Fries,1,4.99,in_person,regular,cash,3,0
2025-11-01 09:00:00,ORD003,Cheese Burger,1,12.99,doordash,new,card,10,25
2025-11-01 09:30:00,ORD004,Combo Meal,1,18.99,pickup,regular,card,12,0
2025-11-01 10:00:00,ORD005,Spicy Chicken,2,13.99,ubereats,regular,card,11,28
2025-11-01 10:30:00,ORD006,Cheese Burger,3,12.99,in_person,regular,card,9,0
2025-11-01 11:00:00,ORD007,Fries,2,4.99,in_person,new,cash,4,0
2025-11-01 11:30:00,ORD008,Veggie Wrap,1,11.99,pickup,regular,card,8,0
2025-11-01 12:00:00,ORD009,Combo Meal,2,18.99,doordash,regular,card,13,32
2025-11-01 12:30:00,ORD010,Cheese Burger,1,12.99,in_person,regular,card,7,0
2025-11-01 13:00:00,ORD011,Buffalo Wings,1,14.99,in_person,new,card,12,0
2025-11-01 13:30:00,ORD012,Cheese Burger,2,12.99,ubereats,regular,card,10,35
2025-11-01 14:00:00,ORD013,Fries,3,4.99,in_person,regular,cash,4,0
2025-11-01 14:30:00,ORD014,Combo Meal,1,18.99,pickup,regular,card,11,0
2025-11-01 15:00:00,ORD015,Spicy Chicken,1,13.99,in_person,regular,card,9,0
2025-11-01 15:30:00,ORD016,Cheese Burger,2,12.99,doordash,new,card,12,28
2025-11-01 16:00:00,ORD017,Veggie Wrap,1,11.99,in_person,regular,cash,7,0
2025-11-01 16:30:00,ORD018,Combo Meal,3,18.99,in_person,regular,card,14,0
2025-11-01 17:00:00,ORD019,Cheese Burger,1,12.99,pickup,regular,card,8,0
2025-11-01 17:30:00,ORD020,Fries,2,4.99,in_person,new,cash,3,0
2025-11-01 18:00:00,ORD021,Buffalo Wings,2,14.99,ubereats,regular,card,13,30
2025-11-01 18:30:00,ORD022,Cheese Burger,4,12.99,in_person,regular,card,15,0
2025-11-01 19:00:00,ORD023,Spicy Chicken,1,13.99,doordash,regular,card,10,26
2025-11-01 19:30:00,ORD024,Combo Meal,2,18.99,in_person,regular,card,12,0
2025-11-01 20:00:00,ORD025,Cheese Burger,1,12.99,pickup,new,card,8,0
2025-11-01 20:30:00,ORD026,Veggie Wrap,2,11.99,in_person,regular,cash,9,0
2025-11-01 21:00:00,ORD027,Fries,1,4.99,in_person,regular,card,3,0
2025-11-01 21:30:00,ORD028,Cheese Burger,2,12.99,ubereats,regular,card,11,33
2025-11-02 08:00:00,ORD029,Combo Meal,1,18.99,doordash,regular,card,12,27
2025-11-02 08:30:00,ORD030,Buffalo Wings,1,14.99,in_person,new,card,11,0
2025-11-02 09:00:00,ORD031,Cheese Burger,2,12.99,pickup,regular,card,9,0
2025-11-02 09:30:00,ORD032,Fries,1,4.99,in_person,regular,cash,3,0
2025-11-02 10:00:00,ORD033,Spicy Chicken,3,13.99,ubereats,new,card,11,28
2025-11-02 10:30:00,ORD034,Combo Meal,2,18.99,doordash,regular,card,13,32
2025-11-02 11:00:00,ORD035,Cheese Burger,1,12.99,in_person,regular,card,8,0
2025-11-02 11:30:00,ORD036,Veggie Wrap,2,11.99,pickup,regular,card,8,0
2025-11-02 12:00:00,ORD037,Buffalo Wings,1,14.99,in_person,regular,card,12,0
2025-11-02 12:30:00,ORD038,Combo Meal,3,18.99,ubereats,regular,card,14,35
2025-11-02 13:00:00,ORD039,Cheese Burger,2,12.99,in_person,new,card,9,0
2025-11-02 13:30:00,ORD040,Fries,2,4.99,in_person,regular,cash,4,0
2025-11-02 14:00:00,ORD041,Spicy Chicken,1,13.99,doordash,regular,card,10,25
2025-11-02 14:30:00,ORD042,Combo Meal,2,18.99,pickup,regular,card,12,0
2025-11-02 15:00:00,ORD043,Cheese Burger,1,12.99,in_person,regular,card,8,0
2025-11-02 15:30:00,ORD044,Veggie Wrap,1,11.99,ubereats,regular,card,8,30
2025-11-02 16:00:00,ORD045,Buffalo Wings,2,14.99,in_person,new,card,12,0
2025-11-02 16:30:00,ORD046,Combo Meal,1,18.99,doordash,regular,card,11,28
2025-11-02 17:00:00,ORD047,Cheese Burger,3,12.99,in_person,regular,card,10,0
2025-11-02 17:30:00,ORD048,Fries,2,4.99,pickup,regular,cash,3,0
2025-11-02 18:00:00,ORD049,Spicy Chicken,2,13.99,ubereats,regular,card,11,30
2025-11-02 18:30:00,ORD050,Combo Meal,2,18.99,in_person,regular,card,13,0
